age,daily_rate,distance_from_home,hourly_rate,monthly_income,monthly_rate,num_companies_worked,percent_salary_hike,years_in_current_role,years_since_last_promotion,attrition,business_travel,department,education,education_field,environment_satisfaction,gender,job_involvement,job_level,job_role,job_satisfaction,marital_status,over_time,relationship_satisfaction,stock_option_level,training_times_last_year,work_life_balance
0.4523809523809524,0.17191977077363896,0.5357142857142857,0.5142857142857142,0.2812400971796768,0.9019757449200867,0.4444444444444444,0.5714285714285714,0.0,0.0,No,Travel_Rarely,Sales,4,Marketing,4,Male,2,2,Sales Executive,3,Divorced,No,4,2,2,3
0.23809523809523808,0.7643266475644699,0.25,0.4714285714285714,0.2074046688496884,0.878162396594651,0.1111111111111111,0.14285714285714288,0.06666666666666668,0.0,No,Travel_Rarely,Human Resources,2,Medical,2,Male,2,1,Human Resources,4,Divorced,No,4,1,6,3
0.09523809523809523,0.8080229226361031,0.0,0.04285714285714287,0.19890144713214325,0.6846438037105453,0.6666666666666667,0.7857142857142857,0.13333333333333336,0.1818181818181818,No,Travel_Rarely,Research & Development,2,Life Sciences,4,Male,2,2,Manufacturing Director,4,Married,No,1,2,2,1
0.6190476190476191,0.6332378223495702,0.25,0.4571428571428571,0.09554241047850429,0.1183439081198297,0.2222222222222222,0.9285714285714286,0.13333333333333336,0.0,No,Travel_Rarely,Research & Development,4,Life Sciences,1,Male,4,1,Laboratory Technician,4,Married,Yes,3,1,2,2
0.5714285714285714,0.8373925501432664,0.035714285714285754,0.07142857142857145,0.07953945283616776,0.27993735442936307,0.5555555555555556,0.2142857142857143,0.06666666666666668,0.1818181818181818,No,Travel_Frequently,Research & Development,1,Medical,2,Male,3,1,Research Scientist,4,Single,Yes,4,0,2,3
0.4285714285714286,0.8424068767908308,0.25,0.6714285714285714,0.07040245061793601,0.2625491928359168,0.0,0.7142857142857143,0.26666666666666666,0.0,No,Travel_Rarely,Human Resources,3,Life Sciences,1,Male,2,1,Human Resources,1,Married,No,3,0,3,3
0.16666666666666663,0.027936962750716332,0.07142857142857145,0.9714285714285713,0.16821590789056726,0.49257087784113723,0.1111111111111111,0.5,0.2,0.0,No,Travel_Rarely,Sales,1,Other,3,Male,3,2,Sales Executive,1,Married,Yes,4,0,3,3
0.40476190476190477,0.02005730659025784,0.8571428571428571,0.9428571428571428,0.05350163726629345,0.5828849088426632,0.1111111111111111,0.5714285714285714,0.13333333333333336,0.6363636363636364,Yes,Travel_Frequently,Research & Development,4,Life Sciences,4,Female,3,1,Research Scientist,2,Divorced,Yes,1,1,3,2
0.33333333333333337,0.1418338108882521,0.0,0.44285714285714284,0.06892362944966729,0.28314994779535774,0.0,0.07142857142857145,0.0,0.0,No,Non-Travel,Research & Development,3,Life Sciences,4,Male,3,1,Laboratory Technician,4,Divorced,No,2,1,2,3
0.16666666666666663,0.34455587392550135,0.10714285714285718,0.8142857142857143,0.171490440477448,0.6448076459722111,0.1111111111111111,0.07142857142857145,0.13333333333333336,0.0,No,Travel_Rarely,Sales,1,Marketing,3,Male,2,2,Sales Executive,1,Married,No,1,0,1,4
0.7380952380952381,0.9426934097421202,0.0,0.08571428571428569,0.1357874722721031,0.33961127620271464,0.2222222222222222,0.35714285714285715,0.13333333333333336,0.0,No,Travel_Rarely,Research & Development,3,Technical Degree,3,Female,3,1,Research Scientist,1,Married,No,2,1,2,3
0.14285714285714285,0.8359598853868195,0.10714285714285718,0.22857142857142854,0.11371078483152003,0.3486065376274998,0.0,0.4285714285714286,0.13333333333333336,0.2727272727272727,No,Non-Travel,Research & Development,1,Life Sciences,1,Male,2,1,Laboratory Technician,4,Married,No,4,0,2,2
0.33333333333333337,0.19842406876790825,0.14285714285714285,0.2571428571428571,0.2912749551072145,0.2728294916070998,0.1111111111111111,0.2142857142857143,0.5333333333333334,0.4545454545454546,No,Travel_Frequently,Sales,2,Life Sciences,2,Male,3,2,Sales Executive,2,Married,No,4,1,3,3
0.4761904761904762,0.2098853868194842,0.2857142857142857,0.9714285714285713,0.09982042885813883,0.40177495783471207,0.0,0.5714285714285714,0.13333333333333336,0.09090909090909091,No,Travel_Rarely,Sales,3,Marketing,2,Male,2,1,Sales Representative,2,Married,No,4,1,3,3
0.5714285714285714,0.8330945558739254,0.07142857142857145,0.9285714285714284,0.22298510615823386,0.8685647739137419,0.2222222222222222,0.14285714285714288,0.2,0.09090909090909091,No,Travel_Rarely,Research & Development,3,Life Sciences,3,Female,4,2,Laboratory Technician,4,Married,Yes,2,1,1,2
0.30952380952380953,0.8022922636103151,0.35714285714285715,0.2571428571428571,0.07114186120207036,0.5129708457152036,0.3333333333333333,0.5714285714285714,0.26666666666666666,0.0,No,Travel_Rarely,Research & Development,4,Life Sciences,4,Male,3,1,Research Scientist,4,Married,Yes,2,1,2,3
0.26190476190476186,0.1712034383954154,0.0,0.2571428571428571,0.0945917397274744,0.8603726608304554,0.6666666666666667,0.5714285714285714,0.13333333333333336,0.0,Yes,Travel_Rarely,Sales,3,Medical,2,Female,2,1,Sales Representative,3,Divorced,Yes,3,3,3,3
0.8333333333333335,0.5487106017191976,0.25,0.6142857142857142,0.5718284567444808,0.830937274114529,0.5555555555555556,0.2142857142857143,0.0,0.1818181818181818,No,Travel_Rarely,Sales,3,Marketing,1,Male,3,4,Sales Executive,4,Married,No,3,1,3,3
0.40476190476190477,0.4083094555873925,0.8571428571428571,0.6857142857142856,0.522552022816098,0.28238695687093407,0.3333333333333333,0.35714285714285715,0.6666666666666667,0.36363636363636365,No,Travel_Rarely,Research & Development,3,Technical Degree,4,Male,2,3,Manufacturing Director,2,Married,No,1,0,2,3
0.4523809523809524,0.8087392550143266,0.7142857142857143,0.34285714285714286,0.10372874194570617,0.7680106015581079,0.5555555555555556,0.2857142857142857,0.26666666666666666,0.0,No,Travel_Frequently,Sales,2,Medical,3,Female,3,1,Sales Representative,4,Married,No,2,1,3,3
0.8333333333333335,0.0,0.7857142857142856,0.6,0.7006443435090313,0.7272106658099751,0.6666666666666667,0.5,0.6000000000000001,0.2727272727272727,No,Travel_Rarely,Research & Development,4,Life Sciences,4,Female,3,4,Research Director,4,Single,No,3,0,0,3
0.5952380952380953,0.22922636103151856,0.0,0.04285714285714287,0.24046688496883914,0.7904987551200707,0.4444444444444444,0.14285714285714288,0.13333333333333336,0.1818181818181818,No,Travel_Frequently,Research & Development,3,Life Sciences,4,Female,3,2,Healthcare Representative,4,Married,No,2,1,2,2
0.6904761904761905,0.10530085959885382,0.035714285714285754,0.07142857142857145,0.1863314672018591,0.6299092442374107,0.0,0.7857142857142857,0.4,0.6363636363636364,No,Travel_Rarely,Sales,2,Marketing,3,Female,3,2,Sales Executive,4,Married,Yes,1,1,2,3
0.4523809523809524,0.82378223495702,0.6428571428571428,0.02857142857142858,0.3503221717545157,0.10910770219259491,0.1111111111111111,0.14285714285714288,0.0,0.0,No,Non-Travel,Sales,2,Medical,1,Male,3,3,Sales Executive,2,Single,Yes,4,0,2,3
0.5,0.917621776504298,0.035714285714285754,0.17142857142857143,0.22155910003168905,0.22861617540759777,0.8888888888888888,0.0,0.26666666666666666,0.0,No,Travel_Rarely,Human Resources,3,Life Sciences,4,Female,2,2,Human Resources,4,Married,No,3,2,2,3
0.35714285714285715,0.6969914040114613,0.07142857142857145,0.3857142857142857,0.06696947290588362,0.8253553931411133,0.3333333333333333,0.0,0.2,0.0,No,Travel_Rarely,Human Resources,2,Human Resources,4,Male,3,1,Human Resources,2,Divorced,Yes,3,1,4,4
0.33333333333333337,0.19484240687679077,0.8571428571428571,0.8142857142857143,0.09432766451885499,0.6392659224158702,0.1111111111111111,0.9285714285714286,0.0,0.0,Yes,Travel_Rarely,Research & Development,4,Life Sciences,1,Male,3,1,Laboratory Technician,4,Single,Yes,3,0,2,1
0.26190476190476186,0.7048710601719197,0.2142857142857143,0.4571428571428571,0.08043730854547376,0.15890289936551283,0.6666666666666667,0.2142857142857143,0.2,0.0,No,Travel_Rarely,Research & Development,1,Medical,1,Female,2,1,Laboratory Technician,4,Divorced,No,3,3,5,3
0.6190476190476191,0.4004297994269341,0.2857142857142857,0.44285714285714284,0.0818633146720186,0.21729178379246644,0.1111111111111111,0.14285714285714288,0.4666666666666667,0.6363636363636364,No,Travel_Rarely,Research & Development,2,Life Sciences,2,Male,3,1,Research Scientist,1,Married,Yes,4,0,0,3
0.23809523809523808,0.5150429799426933,0.14285714285714285,0.9714285714285713,0.2059258476814197,0.8896875752951571,0.1111111111111111,0.2142857142857143,0.13333333333333336,0.0,No,Travel_Rarely,Sales,4,Medical,1,Male,3,2,Sales Executive,4,Single,No,2,0,3,3
0.9523809523809524,0.48638968481375355,0.035714285714285754,0.3857142857142857,0.07240942220344357,0.4532567665247771,1.0,0.2142857142857143,0.0,0.0,Yes,Travel_Frequently,Research & Development,1,Life Sciences,4,Male,2,1,Laboratory Technician,4,Divorced,Yes,4,1,3,2
0.5952380952380953,0.05372492836676218,0.25,0.3571428571428571,0.19837329671490442,0.8720986266163361,0.4444444444444444,0.7142857142857143,0.0,0.0,No,Travel_Rarely,Research & Development,3,Life Sciences,1,Female,3,2,Manufacturing Director,2,Divorced,No,3,1,2,4
0.047619047619047616,0.2851002865329513,0.035714285714285754,0.2714285714285714,0.054663568184218886,0.8013412577303028,0.1111111111111111,0.14285714285714288,0.13333333333333336,0.0,Yes,Travel_Rarely,Sales,3,Medical,3,Female,2,1,Sales Representative,3,Single,No,4,0,3,2
0.0714285714285714,0.9491404011461317,0.6071428571428571,0.49999999999999994,0.08894053026301893,0.2719861858485262,0.1111111111111111,0.5714285714285714,0.0,0.0,Yes,Travel_Rarely,Research & Development,1,Other,4,Female,3,1,Research Scientist,4,Single,No,1,0,3,2
0.4285714285714286,0.9477077363896849,0.4642857142857143,0.5428571428571428,0.2945494876940953,0.10938880411211949,0.0,0.4285714285714286,0.5333333333333334,0.36363636363636365,No,Travel_Rarely,Research & Development,1,Life Sciences,3,Male,3,2,Healthcare Representative,4,Married,Yes,1,1,2,2
0.6904761904761905,0.9684813753581661,0.035714285714285754,0.49999999999999994,0.12068237033907259,0.4433378845072685,0.1111111111111111,0.5,0.13333333333333336,0.09090909090909091,No,Travel_Rarely,Sales,4,Life Sciences,4,Female,2,1,Sales Representative,4,Single,Yes,1,0,3,2
0.09523809523809523,0.36891117478510027,0.07142857142857145,0.057142857142857106,0.16700116193091794,0.3182475303188499,0.0,0.5714285714285714,0.13333333333333336,0.0,Yes,Travel_Rarely,Research & Development,1,Life Sciences,2,Female,3,2,Manufacturing Director,3,Married,Yes,1,1,3,4
0.5476190476190477,0.7041547277936963,0.035714285714285754,0.3857142857142857,0.09342980880954899,0.6275801140470645,0.4444444444444444,0.14285714285714288,0.4666666666666667,0.09090909090909091,Yes,Travel_Rarely,Research & Development,4,Life Sciences,2,Female,1,1,Laboratory Technician,4,Divorced,Yes,3,1,1,2
0.23809523809523808,0.6396848137535815,0.2857142857142857,0.6714285714285714,0.07225097707827191,0.3106979359087624,0.5555555555555556,0.5,0.13333333333333336,0.1818181818181818,No,Travel_Rarely,Research & Development,3,Medical,3,Female,3,1,Research Scientist,3,Divorced,No,2,1,2,3
0.5,0.7306590257879656,0.17857142857142858,0.5714285714285714,0.07367698320481678,0.08858726206730377,0.7777777777777779,0.7142857142857143,0.13333333333333336,0.1818181818181818,Yes,Travel_Rarely,Research & Development,3,Medical,4,Male,3,1,Laboratory Technician,1,Married,Yes,4,0,2,1
0.21428571428571427,0.3696275071633237,0.10714285714285718,0.657142857142857,0.06913488961656283,0.630913179664284,0.1111111111111111,0.5714285714285714,0.06666666666666668,0.0,No,Travel_Rarely,Research & Development,3,Life Sciences,2,Female,3,1,Research Scientist,3,Single,No,3,0,2,3
0.380952380952381,0.318051575931232,0.3214285714285714,0.7571428571428571,0.0527622266821591,0.19271544454260697,0.1111111111111111,0.2142857142857143,0.0,0.09090909090909091,No,Travel_Rarely,Research & Development,3,Life Sciences,2,Male,3,1,Laboratory Technician,2,Divorced,No,2,2,3,3
0.5714285714285714,0.2578796561604584,0.4642857142857143,0.5428571428571428,0.27648674342452734,0.2299815275881455,0.7777777777777779,0.4285714285714286,0.26666666666666666,0.0,No,Travel_Rarely,Sales,2,Medical,3,Female,2,2,Sales Executive,3,Single,No,1,0,6,3
0.35714285714285715,0.7851002865329513,0.0,0.9999999999999999,0.09453892468575054,0.04987551200706769,0.3333333333333333,0.0,0.13333333333333336,0.0,No,Travel_Rarely,Research & Development,4,Other,3,Male,2,1,Research Scientist,1,Single,Yes,2,0,1,3
0.9523809523809524,0.83810888252149,0.14285714285714285,0.09999999999999998,0.5040139431710151,0.2874467914223757,0.2222222222222222,0.14285714285714288,0.0,0.0,No,Travel_Rarely,Research & Development,3,Technical Degree,3,Female,2,3,Healthcare Representative,2,Divorced,Yes,4,1,3,3
0.30952380952380953,0.03724928366762176,0.2142857142857143,0.15714285714285714,0.06971585507552552,0.3871175006023613,0.3333333333333333,0.2857142857142857,0.4666666666666667,0.4545454545454546,No,Travel_Rarely,Sales,4,Life Sciences,2,Male,2,1,Sales Representative,3,Married,No,2,0,2,4
0.40476190476190477,0.7414040114613181,0.7142857142857143,0.3,0.1587092003802683,0.6856075817203438,0.1111111111111111,0.9999999999999999,0.4,0.0,No,Travel_Rarely,Research & Development,1,Life Sciences,4,Female,3,2,Healthcare Representative,4,Married,Yes,4,1,2,1
0.7142857142857144,0.9792263610315186,0.6785714285714286,0.3,0.06601880215485373,0.13838245924022163,0.4444444444444444,0.4285714285714286,0.0,0.0,No,Travel_Rarely,Research & Development,4,Medical,4,Male,3,1,Research Scientist,3,Married,No,1,2,2,2
0.30952380952380953,0.7779369627507162,0.6785714285714286,0.2142857142857143,0.31282349213055877,0.8958718175246969,0.1111111111111111,0.14285714285714288,0.5333333333333334,0.0,No,Non-Travel,Sales,2,Marketing,4,Female,3,2,Sales Executive,3,Married,No,4,1,2,2
0.4285714285714286,0.06160458452722056,0.2142857142857143,0.49999999999999994,0.1937783880849266,0.8511766123202955,0.2222222222222222,0.5,0.13333333333333336,0.0,No,Travel_Rarely,Research & Development,4,Other,2,Male,3,1,Research Scientist,4,Single,No,3,0,6,3
0.4761904761904762,0.8818051575931232,0.0,0.7142857142857142,0.6640435195943805,0.5700345353786844,0.1111111111111111,0.14285714285714288,0.8,0.4545454545454546,No,Travel_Rarely,Research & Development,3,Technical Degree,4,Female,3,3,Research Director,1,Married,No,2,1,3,3
0.33333333333333337,0.7750716332378222,0.0,0.5714285714285714,0.06987430020069718,0.0753754718496506,0.6666666666666667,0.6428571428571428,0.0,0.0,No,Non-Travel,Research & Development,3,Life Sciences,3,Female,2,1,Laboratory Technician,2,Married,No,3,0,3,3
0.16666666666666663,0.5479942693409742,0.6428571428571428,0.08571428571428569,0.07415231858033172,0.6706690225684684,0.1111111111111111,0.5,0.0,0.0,Yes,Travel_Rarely,Sales,2,Marketing,3,Male,2,1,Sales Representative,2,Married,Yes,3,3,2,3
0.5238095238095238,0.3982808022922636,0.3214285714285714,0.5285714285714286,0.4592796028308862,0.7451208738253956,0.2222222222222222,0.07142857142857145,0.0,0.0,No,Travel_Rarely,Sales,4,Marketing,1,Male,2,3,Sales Executive,2,Divorced,No,2,1,2,2
0.19047619047619047,0.8459885386819483,0.0,0.3142857142857143,0.17349741206295555,0.36346478194522525,0.1111111111111111,0.07142857142857145,0.4666666666666667,0.0,No,Travel_Frequently,Sales,3,Medical,3,Male,2,2,Sales Executive,1,Single,No,2,0,2,3
0.4285714285714286,0.5988538681948423,0.035714285714285754,0.7,0.0797507130030633,0.4092040799935748,0.4444444444444444,0.7142857142857143,0.5333333333333334,0.2727272727272727,No,Travel_Rarely,Research & Development,4,Medical,3,Male,3,1,Laboratory Technician,3,Single,No,3,0,6,3
0.02380952380952378,0.22707736389684813,0.7142857142857143,0.09999999999999998,0.05873032639695788,0.31523572403822986,0.1111111111111111,0.14285714285714288,0.0,0.0,Yes,Travel_Rarely,Sales,3,Other,4,Male,2,1,Sales Representative,2,Single,Yes,2,0,3,4
0.047619047619047616,0.019340974212034345,0.10714285714285718,0.7714285714285714,0.10372874194570617,0.43815757770460206,0.1111111111111111,0.5714285714285714,0.0,0.0,Yes,Travel_Rarely,Research & Development,3,Technical Degree,1,Male,3,1,Laboratory Technician,1,Single,No,2,0,2,3
0.30952380952380953,0.3681948424068767,0.39285714285714285,0.15714285714285714,0.25594169219393686,0.6132840735683881,0.0,0.0,0.4666666666666667,0.7272727272727272,No,Travel_Rarely,Research & Development,3,Medical,4,Female,3,2,Healthcare Representative,4,Married,Yes,3,2,2,1
0.5238095238095238,0.9792263610315186,0.2857142857142857,0.07142857142857145,0.13774162881588678,0.9222552405429283,0.8888888888888888,0.2142857142857143,0.06666666666666668,0.0,No,Travel_Frequently,Research & Development,4,Medical,4,Male,3,1,Research Scientist,2,Divorced,Yes,4,1,2,3
0.33333333333333337,0.2836676217765043,0.07142857142857145,0.8999999999999999,0.30189077849371504,0.46008352742751585,0.1111111111111111,0.07142857142857145,0.4666666666666667,0.5454545454545454,No,Travel_Rarely,Research & Development,4,Medical,3,Female,3,2,Manufacturing Director,1,Married,No,3,1,2,4
0.4285714285714286,0.3065902578796561,0.07142857142857145,0.3,0.4920249286996937,0.1373785238133483,0.1111111111111111,0.0,0.4666666666666667,0.2727272727272727,Yes,Travel_Rarely,Sales,1,Life Sciences,3,Male,2,3,Sales Executive,4,Married,Yes,1,1,6,3
0.35714285714285715,0.6926934097421202,0.0,0.17142857142857143,0.31372134783986483,0.40936470966187455,0.0,0.2142857142857143,0.0,0.09090909090909091,No,Travel_Rarely,Research & Development,3,Life Sciences,2,Female,2,2,Healthcare Representative,4,Single,No,1,0,3,3
0.4523809523809524,0.3746418338108882,0.0,0.22857142857142854,0.5070244005492764,0.5150188739860252,0.5555555555555556,0.0,0.06666666666666668,1.0,Yes,Travel_Rarely,Sales,4,Life Sciences,1,Male,2,3,Sales Executive,3,Married,No,3,0,2,1
0.6428571428571429,0.5035816618911174,0.10714285714285718,0.3857142857142857,0.18157811344670965,0.8459561481005542,0.1111111111111111,0.07142857142857145,0.4666666666666667,0.0,No,Non-Travel,Research & Development,2,Life Sciences,3,Male,3,2,Laboratory Technician,2,Married,No,2,0,5,2
0.26190476190476186,0.9326647564469914,0.6785714285714286,0.7714285714285714,0.060631667899017666,0.6467753594088829,0.1111111111111111,0.2857142857142857,0.06666666666666668,0.0,No,Travel_Frequently,Sales,3,Technical Degree,3,Female,3,1,Sales Representative,4,Married,No,2,1,5,3
0.40476190476190477,0.8001432664756447,0.6071428571428571,0.7999999999999999,0.1897116298721876,0.1639225764998795,0.1111111111111111,0.35714285714285715,0.13333333333333336,0.09090909090909091,No,Travel_Rarely,Sales,3,Medical,3,Female,3,2,Sales Executive,3,Married,No,2,0,3,3
0.8095238095238095,0.6812320916905443,0.0,0.5714285714285714,0.8497940213372768,0.47112681712312265,0.2222222222222222,0.2857142857142857,0.5333333333333334,0.6363636363636364,No,Travel_Rarely,Research & Development,2,Life Sciences,4,Male,3,4,Manager,4,Married,No,2,1,2,2
0.9523809523809524,0.13395415472779365,0.035714285714285754,0.3,0.07763811133410797,0.9689984740181512,0.4444444444444444,0.9285714285714286,0.0,0.0,Yes,Travel_Rarely,Research & Development,3,Technical Degree,4,Male,3,1,Research Scientist,3,Single,No,1,0,4,3
0.2857142857142857,0.09240687679083087,0.25,0.4571428571428571,0.33035808598288796,0.31644044655047787,0.5555555555555556,0.0,0.26666666666666666,0.6363636363636364,No,Travel_Rarely,Sales,2,Other,3,Male,3,3,Sales Executive,3,Divorced,No,1,1,2,4
0.4761904761904762,0.035816618911174714,0.3214285714285714,0.7857142857142856,0.24595964930812297,0.7148823387679705,0.1111111111111111,0.14285714285714288,0.2,0.09090909090909091,No,Non-Travel,Sales,3,Technical Degree,3,Female,3,2,Sales Executive,4,Single,Yes,2,0,1,3
0.40476190476190477,0.5587392550143266,0.07142857142857145,0.8857142857142857,0.3598816943065385,0.18934222150831254,0.6666666666666667,0.14285714285714288,0.6000000000000001,0.0,No,Travel_Rarely,Sales,4,Life Sciences,4,Male,3,3,Sales Executive,4,Divorced,No,2,1,2,3
0.5,0.5737822349570201,0.035714285714285754,0.15714285714285714,0.3628921516847998,0.018592884105694263,0.0,0.5,0.4666666666666667,0.0,No,Travel_Rarely,Sales,5,Life Sciences,1,Male,4,3,Sales Executive,3,Single,No,4,0,3,3
0.5238095238095238,0.9863896848137534,0.8214285714285714,0.9999999999999999,0.6435512834055138,0.6013171632800578,0.4444444444444444,0.35714285714285715,0.0,0.0,Yes,Non-Travel,Sales,3,Life Sciences,2,Female,4,4,Sales Executive,2,Single,Yes,4,0,2,2
0.6904761904761905,0.914756446991404,0.5357142857142857,0.48571428571428565,0.21432343931551706,0.18721387840334108,0.1111111111111111,0.5714285714285714,0.6666666666666667,0.1818181818181818,No,Travel_Frequently,Research & Development,4,Medical,3,Male,4,2,Manufacturing Director,3,Divorced,Yes,3,0,3,4
0.4285714285714286,0.8073065902578795,0.25,0.7714285714285714,0.21495721981620367,0.9579551843225445,0.4444444444444444,0.14285714285714288,0.4666666666666667,0.0,No,Non-Travel,Sales,4,Technical Degree,1,Male,3,2,Sales Executive,4,Divorced,No,4,2,3,3
0.30952380952380953,0.1669054441260745,0.2857142857142857,0.22857142857142854,0.06929333474173446,0.33029475544133,0.0,0.7857142857142857,0.13333333333333336,0.09090909090909091,Yes,Non-Travel,Research & Development,2,Medical,3,Male,2,1,Research Scientist,1,Single,Yes,1,0,0,3
0.35714285714285715,0.4441260744985673,0.5714285714285714,0.11428571428571432,0.8680152107320164,0.7385752148421814,0.1111111111111111,0.0,0.5333333333333334,0.5454545454545454,No,Non-Travel,Sales,3,Life Sciences,4,Male,3,4,Manager,3,Single,No,4,0,2,3
0.26190476190476186,0.5759312320916905,0.3214285714285714,0.8857142857142857,0.07367698320481678,0.37675688699702836,0.6666666666666667,0.6428571428571428,0.0,0.0,Yes,Travel_Rarely,Research & Development,3,Life Sciences,4,Female,2,1,Research Scientist,1,Single,Yes,3,0,5,3
0.35714285714285715,0.25716332378223494,0.4285714285714286,0.3285714285714285,0.1290271469314461,0.6081439241827966,0.3333333333333333,0.5,0.13333333333333336,0.0,No,Travel_Rarely,Research & Development,1,Life Sciences,2,Female,3,1,Research Scientist,4,Single,No,1,0,4,3
0.6428571428571429,0.6246418338108882,0.0,0.8714285714285713,0.06659976761381645,0.35772227130350975,0.3333333333333333,0.2142857142857143,0.2,0.0,No,Travel_Rarely,Research & Development,4,Medical,4,Female,3,1,Laboratory Technician,4,Divorced,No,4,2,2,3
0.761904761904762,0.7335243553008596,0.0,0.5142857142857142,0.8656385338544417,0.18143121034455062,1.0,0.7857142857142857,0.26666666666666666,0.09090909090909091,No,Travel_Rarely,Research & Development,2,Medical,4,Male,3,4,Research Director,4,Divorced,No,3,1,1,2
0.35714285714285715,0.5193409742120343,0.0,0.7714285714285714,0.2365585718812718,0.7254035820416032,0.1111111111111111,0.14285714285714288,0.33333333333333337,0.09090909090909091,No,Travel_Frequently,Research & Development,4,Other,3,Female,4,2,Healthcare Representative,2,Married,Yes,1,1,2,3
0.21428571428571427,0.7392550143266475,0.5357142857142857,0.09999999999999998,0.09517270518643714,0.4011324391615131,1.0,0.2142857142857143,0.13333333333333336,0.1818181818181818,No,Travel_Rarely,Research & Development,4,Technical Degree,3,Female,3,1,Laboratory Technician,2,Married,No,2,1,2,3
0.6428571428571429,0.10458452722063033,0.7857142857142856,0.17142857142857143,0.1385866694834689,0.47955987470885875,0.1111111111111111,0.2857142857142857,0.5333333333333334,0.0,No,Non-Travel,Research & Development,2,Life Sciences,4,Male,3,2,Laboratory Technician,1,Married,Yes,3,1,2,3
0.6904761904761905,0.6110315186246418,0.10714285714285718,0.7571428571428571,0.16657864159712688,0.259979118143121,0.1111111111111111,0.4285714285714286,0.0,0.0,No,Travel_Rarely,Sales,2,Life Sciences,4,Female,3,2,Sales Executive,4,Single,Yes,3,0,0,3
0.2857142857142857,0.025787965616045794,0.75,0.2571428571428571,0.0593112918559206,0.3791663320215244,0.4444444444444444,0.0,0.13333333333333336,0.0,Yes,Travel_Rarely,Research & Development,3,Life Sciences,1,Female,3,1,Research Scientist,3,Married,Yes,2,0,2,3
0.761904761904762,0.5995702005730659,0.8214285714285714,0.9285714285714284,0.6846942009084187,0.0828849088426632,0.3333333333333333,0.5,0.7333333333333334,0.09090909090909091,No,Travel_Rarely,Research & Development,3,Life Sciences,4,Male,3,4,Manufacturing Director,3,Married,Yes,4,1,2,3
0.4761904761904762,0.923352435530086,0.3214285714285714,0.5142857142857142,0.08846519488750398,0.40277889326158545,0.0,0.4285714285714286,0.06666666666666668,0.0,No,Travel_Frequently,Research & Development,1,Medical,3,Male,3,1,Research Scientist,3,Married,No,2,1,0,2
0.6666666666666667,0.33237822349570195,0.2142857142857143,0.6428571428571428,0.5194887503961128,0.88792064894386,0.6666666666666667,0.14285714285714288,0.4666666666666667,0.0,No,Travel_Rarely,Research & Development,2,Medical,4,Male,3,3,Manufacturing Director,3,Divorced,No,2,1,3,3
0.14285714285714285,0.7908309455587392,0.5714285714285714,0.15714285714285714,0.17788106052603783,0.884266323990041,0.1111111111111111,0.2857142857142857,0.13333333333333336,0.2727272727272727,No,Travel_Rarely,Research & Development,1,Medical,4,Female,2,2,Manufacturing Director,3,Divorced,No,2,2,6,3
0.40476190476190477,0.3724928366762177,0.4642857142857143,0.12857142857142856,0.14439632407309605,0.32033571600674643,0.1111111111111111,0.9285714285714286,0.13333333333333336,0.0,Yes,Travel_Rarely,Research & Development,4,Other,3,Male,2,1,Laboratory Technician,2,Divorced,Yes,4,1,2,1
0.30952380952380953,0.5379656160458453,0.0,0.9428571428571428,0.16578641597126864,0.36856477391374187,0.1111111111111111,0.07142857142857145,0.2,0.0,No,Travel_Frequently,Research & Development,1,Life Sciences,3,Female,3,2,Manufacturing Director,1,Married,No,3,1,1,3
0.0,0.13252148997134666,0.14285714285714285,0.6142857142857142,0.0022182317524030992,0.4576339249859449,0.1111111111111111,0.2857142857142857,0.0,0.0,No,Non-Travel,Research & Development,2,Life Sciences,2,Male,3,1,Research Scientist,4,Single,No,4,0,2,3
0.8571428571428572,0.9591690544412607,0.5714285714285714,0.3714285714285714,0.5138903559733812,0.4757047626696651,0.8888888888888888,0.0,0.4666666666666667,0.0,No,Travel_Rarely,Research & Development,3,Technical Degree,3,Female,3,3,Manufacturing Director,3,Married,No,3,1,2,3
0.40476190476190477,0.34455587392550135,0.8571428571428571,0.3857142857142857,0.49535227632829826,0.19588788049152678,0.1111111111111111,0.0,0.6666666666666667,0.9090909090909091,No,Travel_Rarely,Research & Development,4,Medical,3,Female,3,3,Healthcare Representative,3,Divorced,Yes,3,1,3,2
0.2857142857142857,0.03653295128939826,0.25,0.6142857142857142,0.5496461392204499,0.6306722351618343,0.0,0.07142857142857145,0.4666666666666667,0.09090909090909091,No,Travel_Rarely,Research & Development,2,Life Sciences,2,Female,4,3,Research Director,1,Married,Yes,3,3,4,2
0.047619047619047616,0.7127507163323782,0.35714285714285715,0.9714285714285713,0.08402873138269781,0.6496666934382781,0.1111111111111111,0.2857142857142857,0.0,0.0,Yes,Travel_Rarely,Research & Development,3,Medical,4,Female,2,1,Research Scientist,1,Single,Yes,1,0,2,3
0.2857142857142857,0.005014326647564404,0.14285714285714285,0.42857142857142855,0.07462765395584667,0.9488394506465344,0.0,0.4285714285714286,0.13333333333333336,0.09090909090909091,Yes,Travel_Frequently,Research & Development,3,Medical,2,Female,3,1,Laboratory Technician,2,Single,No,1,0,3,3
